2023-03-10 15:42:06,405 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-10 22:05:05,737 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=56.062000 client_order_id=470 message='price is not a multiple of tick size'
2023-03-10 22:05:05,738 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=56.062000 client_order_id=471 message='price is not a multiple of tick size'
2023-03-10 22:05:06,484 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=56.797000 client_order_id=476 message='price is not a multiple of tick size'
2023-03-10 22:05:06,487 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=56.812000 client_order_id=477 message='price is not a multiple of tick size'
2023-03-10 22:05:07,893 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=58.219000 client_order_id=493 message='price is not a multiple of tick size'
2023-03-10 22:05:07,893 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=58.219000 client_order_id=494 message='price is not a multiple of tick size'
2023-03-10 22:05:08,995 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=59.312000 client_order_id=502 message='price is not a multiple of tick size'
2023-03-10 22:05:08,996 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=59.312000 client_order_id=503 message='price is not a multiple of tick size'
2023-03-10 22:05:09,152 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=59.469000 client_order_id=504 message='price is not a multiple of tick size'
2023-03-10 22:05:09,153 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=59.469000 client_order_id=505 message='price is not a multiple of tick size'
2023-03-10 22:05:10,408 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=60.734000 client_order_id=517 message='price is not a multiple of tick size'
2023-03-10 22:05:10,408 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=60.734000 client_order_id=518 message='price is not a multiple of tick size'
2023-03-10 22:05:11,441 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=61.765000 client_order_id=527 message='price is not a multiple of tick size'
2023-03-10 22:05:11,441 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=61.765000 client_order_id=528 message='price is not a multiple of tick size'
2023-03-10 22:05:11,714 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=62.031000 client_order_id=529 message='price is not a multiple of tick size'
2023-03-10 22:05:11,715 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=62.031000 client_order_id=530 message='price is not a multiple of tick size'
2023-03-10 22:05:12,226 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=62.547000 client_order_id=534 message='price is not a multiple of tick size'
2023-03-10 22:05:12,227 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=62.547000 client_order_id=535 message='price is not a multiple of tick size'
2023-03-10 22:05:14,733 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=65.047000 client_order_id=557 message='price is not a multiple of tick size'
2023-03-10 22:05:14,733 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=65.047000 client_order_id=558 message='price is not a multiple of tick size'
2023-03-10 22:05:16,629 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=66.953000 client_order_id=572 message='price is not a multiple of tick size'
2023-03-10 22:05:16,629 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=66.953000 client_order_id=573 message='price is not a multiple of tick size'
2023-03-10 22:05:51,722 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-10 22:05:51,723 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data1.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":1.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"TraderOne":"secret","TraderTwo":"secret"}}
2023-03-10 22:05:51,725 [INFO   ] [CONTROLLER] starting the match
2023-03-10 22:05:51,725 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-10 22:05:51,727 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-10 22:05:51,727 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-10 22:05:51,728 [INFO   ] [INFORMATION] information channel established
2023-03-10 22:05:51,782 [INFO   ] [CONNECTION] fd=976 connection established: peer=127.0.0.1:50131
2023-03-10 22:05:51,783 [INFO   ] [EXECUTION] fd=976 'TraderOne' is ready!
2023-03-10 22:05:52,676 [INFO   ] [CONNECTION] fd=716 connection established: peer=127.0.0.1:50136
2023-03-10 22:05:56,757 [INFO   ] [CONTROLLER] market open
2023-03-10 22:05:56,760 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=0.000000 client_order_id=2 message='order rejected: market not yet open'
2023-03-10 22:05:57,733 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=0.969000 client_order_id=9 message='price is not a multiple of tick size'
2023-03-10 22:05:57,741 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=0.984000 client_order_id=10 message='price is not a multiple of tick size'
2023-03-10 22:05:58,288 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.531000 client_order_id=13 message='price is not a multiple of tick size'
2023-03-10 22:05:58,293 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.531000 client_order_id=14 message='price is not a multiple of tick size'
2023-03-10 22:05:58,484 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.719000 client_order_id=15 message='price is not a multiple of tick size'
2023-03-10 22:05:58,486 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.734000 client_order_id=16 message='price is not a multiple of tick size'
2023-03-10 22:05:58,730 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.969000 client_order_id=17 message='price is not a multiple of tick size'
2023-03-10 22:05:58,731 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.969000 client_order_id=18 message='price is not a multiple of tick size'
2023-03-10 22:05:59,275 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.516000 client_order_id=22 message='price is not a multiple of tick size'
2023-03-10 22:05:59,276 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.516000 client_order_id=23 message='price is not a multiple of tick size'
2023-03-10 22:05:59,505 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.750000 client_order_id=24 message='price is not a multiple of tick size'
2023-03-10 22:05:59,507 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.750000 client_order_id=25 message='price is not a multiple of tick size'
2023-03-10 22:05:59,945 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.187000 client_order_id=26 message='price is not a multiple of tick size'
2023-03-10 22:05:59,947 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.187000 client_order_id=27 message='price is not a multiple of tick size'
2023-03-10 22:06:02,529 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.766000 client_order_id=50 message='price is not a multiple of tick size'
2023-03-10 22:06:02,529 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.766000 client_order_id=51 message='price is not a multiple of tick size'
2023-03-10 22:06:03,280 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=6.516000 client_order_id=58 message='price is not a multiple of tick size'
2023-03-10 22:06:03,281 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=6.516000 client_order_id=59 message='price is not a multiple of tick size'
2023-03-10 22:06:03,813 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.047000 client_order_id=63 message='price is not a multiple of tick size'
2023-03-10 22:06:03,813 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.062000 client_order_id=64 message='price is not a multiple of tick size'
2023-03-10 22:06:04,058 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.297000 client_order_id=65 message='price is not a multiple of tick size'
2023-03-10 22:06:04,059 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.297000 client_order_id=66 message='price is not a multiple of tick size'
2023-03-10 22:06:04,243 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.484000 client_order_id=67 message='price is not a multiple of tick size'
2023-03-10 22:06:04,245 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.484000 client_order_id=68 message='price is not a multiple of tick size'
2023-03-10 22:06:07,071 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=10.312000 client_order_id=94 message='price is not a multiple of tick size'
2023-03-10 22:06:07,072 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=10.312000 client_order_id=95 message='price is not a multiple of tick size'
2023-03-10 22:06:07,278 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=10.516000 client_order_id=96 message='price is not a multiple of tick size'
2023-03-10 22:06:07,278 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=10.516000 client_order_id=97 message='price is not a multiple of tick size'
2023-03-10 22:06:09,391 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=12.625000 client_order_id=104 message='price is not a multiple of tick size'
2023-03-10 22:06:09,431 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=12.672000 client_order_id=105 message='price is not a multiple of tick size'
2023-03-10 22:06:09,741 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=12.984000 client_order_id=110 message='price is not a multiple of tick size'
2023-03-10 22:06:09,741 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=12.984000 client_order_id=111 message='price is not a multiple of tick size'
2023-03-10 22:06:10,611 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=13.844000 client_order_id=122 message='price is not a multiple of tick size'
2023-03-10 22:06:10,623 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=13.859000 client_order_id=123 message='price is not a multiple of tick size'
2023-03-10 22:06:11,910 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=15.156000 client_order_id=131 message='price is not a multiple of tick size'
2023-03-10 22:06:11,947 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=15.187000 client_order_id=132 message='price is not a multiple of tick size'
2023-03-10 22:06:12,120 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=15.359000 client_order_id=133 message='price is not a multiple of tick size'
2023-03-10 22:06:12,561 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=15.797000 client_order_id=136 message='price is not a multiple of tick size'
2023-03-10 22:06:12,568 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=15.797000 client_order_id=137 message='price is not a multiple of tick size'
2023-03-10 22:06:14,710 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=17.953000 client_order_id=156 message='price is not a multiple of tick size'
2023-03-10 22:06:14,712 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=17.953000 client_order_id=157 message='price is not a multiple of tick size'
2023-03-10 22:06:15,036 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=18.281000 client_order_id=158 message='price is not a multiple of tick size'
2023-03-10 22:06:15,036 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=18.281000 client_order_id=159 message='price is not a multiple of tick size'
2023-03-10 22:06:16,128 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=19.359000 client_order_id=166 message='price is not a multiple of tick size'
2023-03-10 22:06:16,131 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=19.375000 client_order_id=167 message='price is not a multiple of tick size'
2023-03-10 22:06:16,235 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=19.469000 client_order_id=168 message='price is not a multiple of tick size'
2023-03-10 22:06:16,235 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=19.484000 client_order_id=169 message='price is not a multiple of tick size'
2023-03-10 22:06:16,516 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=19.766000 client_order_id=170 message='price is not a multiple of tick size'
2023-03-10 22:06:16,517 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=19.766000 client_order_id=171 message='price is not a multiple of tick size'
2023-03-10 22:06:17,291 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=20.531000 client_order_id=178 message='price is not a multiple of tick size'
2023-03-10 22:06:17,291 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=20.531000 client_order_id=179 message='price is not a multiple of tick size'
2023-03-10 22:06:17,502 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=20.750000 client_order_id=180 message='price is not a multiple of tick size'
2023-03-10 22:06:17,502 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=20.750000 client_order_id=181 message='price is not a multiple of tick size'
2023-03-10 22:06:17,756 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=21.000000 client_order_id=182 message='price is not a multiple of tick size'
2023-03-10 22:06:17,759 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=21.000000 client_order_id=183 message='price is not a multiple of tick size'
2023-03-10 22:06:18,070 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=21.312000 client_order_id=184 message='price is not a multiple of tick size'
2023-03-10 22:06:18,071 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=21.312000 client_order_id=185 message='price is not a multiple of tick size'
2023-03-10 22:06:18,268 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=21.516000 client_order_id=186 message='price is not a multiple of tick size'
2023-03-10 22:06:18,269 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=21.516000 client_order_id=187 message='price is not a multiple of tick size'
2023-03-10 22:06:18,481 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=21.719000 client_order_id=188 message='price is not a multiple of tick size'
2023-03-10 22:06:18,483 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=21.719000 client_order_id=189 message='price is not a multiple of tick size'
2023-03-10 22:06:18,735 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=21.969000 client_order_id=190 message='price is not a multiple of tick size'
2023-03-10 22:06:18,735 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=21.984000 client_order_id=191 message='price is not a multiple of tick size'
2023-03-10 22:06:18,982 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=22.219000 client_order_id=192 message='price is not a multiple of tick size'
2023-03-10 22:06:18,982 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=22.219000 client_order_id=193 message='price is not a multiple of tick size'
2023-03-10 22:06:19,511 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=22.734000 client_order_id=197 message='price is not a multiple of tick size'
2023-03-10 22:06:19,513 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=22.750000 client_order_id=198 message='price is not a multiple of tick size'
2023-03-10 22:06:19,790 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=23.031000 client_order_id=199 message='price is not a multiple of tick size'
2023-03-10 22:06:19,791 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=23.031000 client_order_id=200 message='price is not a multiple of tick size'
2023-03-10 22:06:20,294 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=23.531000 client_order_id=203 message='price is not a multiple of tick size'
2023-03-10 22:06:20,294 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=23.531000 client_order_id=204 message='price is not a multiple of tick size'
2023-03-10 22:06:23,274 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=26.516000 client_order_id=230 message='price is not a multiple of tick size'
2023-03-10 22:06:23,275 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=26.516000 client_order_id=231 message='price is not a multiple of tick size'
2023-03-10 22:06:23,539 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=26.781000 client_order_id=232 message='price is not a multiple of tick size'
2023-03-10 22:06:23,540 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=26.781000 client_order_id=233 message='price is not a multiple of tick size'
2023-03-10 22:06:23,805 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=27.047000 client_order_id=234 message='price is not a multiple of tick size'
2023-03-10 22:06:23,808 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=27.047000 client_order_id=235 message='price is not a multiple of tick size'
2023-03-10 22:06:25,465 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=28.703000 client_order_id=249 message='price is not a multiple of tick size'
2023-03-10 22:06:25,466 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=28.703000 client_order_id=250 message='price is not a multiple of tick size'
2023-03-10 22:06:26,307 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=29.547000 client_order_id=255 message='price is not a multiple of tick size'
2023-03-10 22:06:26,307 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=29.547000 client_order_id=256 message='price is not a multiple of tick size'
2023-03-10 22:06:27,522 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=30.766000 client_order_id=269 message='price is not a multiple of tick size'
2023-03-10 22:06:27,523 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=30.766000 client_order_id=270 message='price is not a multiple of tick size'
2023-03-10 22:06:27,757 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=31.000000 client_order_id=271 message='price is not a multiple of tick size'
2023-03-10 22:06:27,757 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=31.000000 client_order_id=272 message='price is not a multiple of tick size'
2023-03-10 22:06:28,470 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=31.719000 client_order_id=278 message='price is not a multiple of tick size'
2023-03-10 22:06:28,471 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=31.719000 client_order_id=279 message='price is not a multiple of tick size'
2023-03-10 22:06:29,014 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=32.250000 client_order_id=282 message='price is not a multiple of tick size'
2023-03-10 22:06:29,015 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=32.250000 client_order_id=283 message='price is not a multiple of tick size'
2023-03-10 22:06:30,308 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=33.547000 client_order_id=292 message='price is not a multiple of tick size'
2023-03-10 22:06:30,316 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=33.562000 client_order_id=293 message='price is not a multiple of tick size'
2023-03-10 22:06:30,478 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=33.719000 client_order_id=294 message='price is not a multiple of tick size'
2023-03-10 22:06:30,479 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=33.719000 client_order_id=295 message='price is not a multiple of tick size'
2023-03-10 22:06:30,731 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=33.969000 client_order_id=296 message='price is not a multiple of tick size'
2023-03-10 22:06:30,731 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=33.969000 client_order_id=297 message='price is not a multiple of tick size'
2023-03-10 22:06:30,963 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=34.203000 client_order_id=298 message='price is not a multiple of tick size'
2023-03-10 22:06:30,964 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=34.203000 client_order_id=299 message='price is not a multiple of tick size'
2023-03-10 22:06:31,301 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=34.547000 client_order_id=300 message='price is not a multiple of tick size'
2023-03-10 22:06:31,303 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=34.547000 client_order_id=301 message='price is not a multiple of tick size'
2023-03-10 22:06:32,432 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=35.656000 client_order_id=309 message='price is not a multiple of tick size'
2023-03-10 22:06:32,434 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=35.672000 client_order_id=310 message='price is not a multiple of tick size'
2023-03-10 22:06:32,544 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=35.781000 client_order_id=311 message='price is not a multiple of tick size'
2023-03-10 22:06:32,545 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=35.781000 client_order_id=312 message='price is not a multiple of tick size'
2023-03-10 22:06:33,230 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=36.469000 client_order_id=316 message='price is not a multiple of tick size'
2023-03-10 22:06:33,230 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=36.469000 client_order_id=317 message='price is not a multiple of tick size'
2023-03-10 22:06:37,778 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=41.016000 client_order_id=349 message='price is not a multiple of tick size'
2023-03-10 22:06:37,779 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=41.016000 client_order_id=350 message='price is not a multiple of tick size'
2023-03-10 22:06:38,005 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=41.250000 client_order_id=351 message='price is not a multiple of tick size'
2023-03-10 22:06:38,006 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=41.250000 client_order_id=352 message='price is not a multiple of tick size'
2023-03-10 22:06:38,787 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=42.031000 client_order_id=356 message='price is not a multiple of tick size'
2023-03-10 22:06:38,788 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=42.031000 client_order_id=357 message='price is not a multiple of tick size'
2023-03-10 22:06:39,259 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=42.500000 client_order_id=360 message='price is not a multiple of tick size'
2023-03-10 22:06:39,260 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=42.500000 client_order_id=361 message='price is not a multiple of tick size'
2023-03-10 22:06:39,979 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=43.219000 client_order_id=366 message='price is not a multiple of tick size'
2023-03-10 22:06:39,980 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=43.219000 client_order_id=367 message='price is not a multiple of tick size'
2023-03-10 22:06:40,227 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=43.469000 client_order_id=368 message='price is not a multiple of tick size'
2023-03-10 22:06:40,227 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=43.469000 client_order_id=369 message='price is not a multiple of tick size'
2023-03-10 22:06:40,491 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=43.734000 client_order_id=370 message='price is not a multiple of tick size'
2023-03-10 22:06:40,491 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=43.734000 client_order_id=371 message='price is not a multiple of tick size'
2023-03-10 22:06:40,777 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=44.016000 client_order_id=372 message='price is not a multiple of tick size'
2023-03-10 22:06:40,778 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=44.016000 client_order_id=373 message='price is not a multiple of tick size'
2023-03-10 22:06:41,822 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=45.062000 client_order_id=380 message='price is not a multiple of tick size'
2023-03-10 22:06:41,822 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=45.062000 client_order_id=381 message='price is not a multiple of tick size'
2023-03-10 22:06:45,021 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=48.266000 client_order_id=410 message='price is not a multiple of tick size'
2023-03-10 22:06:45,021 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=48.266000 client_order_id=411 message='price is not a multiple of tick size'
2023-03-10 22:06:46,543 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=49.781000 client_order_id=422 message='price is not a multiple of tick size'
2023-03-10 22:06:46,543 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=49.781000 client_order_id=423 message='price is not a multiple of tick size'
2023-03-10 22:06:46,790 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=50.031000 client_order_id=424 message='price is not a multiple of tick size'
2023-03-10 22:06:46,794 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=50.031000 client_order_id=425 message='price is not a multiple of tick size'
2023-03-10 22:06:47,041 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=50.281000 client_order_id=426 message='price is not a multiple of tick size'
2023-03-10 22:06:47,045 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=50.281000 client_order_id=427 message='price is not a multiple of tick size'
2023-03-10 22:06:47,721 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=50.969000 client_order_id=431 message='price is not a multiple of tick size'
2023-03-10 22:06:47,722 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=50.969000 client_order_id=432 message='price is not a multiple of tick size'
2023-03-10 22:06:48,517 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=51.766000 client_order_id=436 message='price is not a multiple of tick size'
2023-03-10 22:06:48,518 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=51.766000 client_order_id=437 message='price is not a multiple of tick size'
2023-03-10 22:06:48,771 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=52.016000 client_order_id=438 message='price is not a multiple of tick size'
2023-03-10 22:06:48,771 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=52.016000 client_order_id=439 message='price is not a multiple of tick size'
2023-03-10 22:06:49,074 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=52.312000 client_order_id=440 message='price is not a multiple of tick size'
2023-03-10 22:06:49,074 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=52.312000 client_order_id=441 message='price is not a multiple of tick size'
2023-03-10 22:06:49,290 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=52.531000 client_order_id=442 message='price is not a multiple of tick size'
2023-03-10 22:06:49,290 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=52.531000 client_order_id=443 message='price is not a multiple of tick size'
2023-03-10 22:06:49,775 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=53.016000 client_order_id=446 message='price is not a multiple of tick size'
2023-03-10 22:06:49,776 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=53.016000 client_order_id=447 message='price is not a multiple of tick size'
2023-03-10 22:06:50,054 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=53.297000 client_order_id=448 message='price is not a multiple of tick size'
2023-03-10 22:06:50,055 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=53.297000 client_order_id=449 message='price is not a multiple of tick size'
2023-03-10 22:06:50,247 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=53.484000 client_order_id=450 message='price is not a multiple of tick size'
2023-03-10 22:06:50,247 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=53.484000 client_order_id=451 message='price is not a multiple of tick size'
2023-03-10 22:06:51,004 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=54.250000 client_order_id=457 message='price is not a multiple of tick size'
2023-03-10 22:06:51,005 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=54.250000 client_order_id=458 message='price is not a multiple of tick size'
2023-03-10 22:06:51,211 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=54.453000 client_order_id=459 message='price is not a multiple of tick size'
2023-03-10 22:06:51,211 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=54.453000 client_order_id=460 message='price is not a multiple of tick size'
2023-03-10 22:06:52,053 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=55.297000 client_order_id=465 message='price is not a multiple of tick size'
2023-03-10 22:06:52,054 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=55.297000 client_order_id=466 message='price is not a multiple of tick size'
2023-03-10 22:06:52,484 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=55.719000 client_order_id=470 message='price is not a multiple of tick size'
